,silhouette,calinski_harabasz,davies_bouldin
2,0.2576346242105219,24.550200411960446,1.4553308963546572
3,0.25875501929280215,32.89293646183229,1.258557498352933
4,0.1912992052114328,21.851082412278547,1.3887041068337207
5,0.15030687819503943,21.208186821892866,1.2396564976159132
6,0.15266341259690897,25.488761141541083,1.312106594190575
7,0.23019044762092097,19.846354665046988,1.6797565794303655
8,0.15535096740796628,19.321830107669037,1.4514506110928789
9,0.181566163089305,22.643315335138524,1.3100432494448606
10,0.0747880779670365,23.135714697475198,1.4488299205896171
